user_id,username,age,country,posts_per_week,meme_reactions,rare_pepe_sightings,emoji_diversity,troll_humor_index,savage_ratio,clown_confidence,edgelord_points,last_seen,late_night_posts,mystery_post_count,conspiracy_engagement,was_reported_troll
205246,meme_lord_205246,37,Australia,8,273.0,0,26,30.10460621197592,58.815693350759645,73.01110662933007,0.10453876388121013,2024-03-21 08:11:47,0,29,high,0
204254,meme_lord_204254,21,Australia,6,711.0,0,28,16.794052169571362,78.63325856486874,46.21989635140101,4.607206099542682,2024-07-07 04:52:56,0,35,high,0
202581,meme_lord_202581,27,Canada,0,876.0,0,21,30.701024173602125,47.953191342740034,49.89802463115557,243.48686445792518,2023-01-09 20:57:49,0,18,medium,0
205127,meme_lord_205127,20,Other,6,329.0,0,24,26.482637478139253,65.52224820253598,25.657719517195726,14.814507722467262,2024-01-03 11:57:16,0,44,high,0
206186,meme_lord_206186,13,India,4,,0,23,20.51754475635463,90.75576030165266,33.88070236745962,8.627482969586847,2024-06-25 12:16:33,1,6,high,1
203654,meme_lord_203654,29,USA,3,244.0,0,23,8.050493387040488,96.96611027155913,44.87661815321157,0.8503503005027663,2023-02-07 09:11:58,0,26,low,0
203611,meme_lord_203611,33,Australia,15,627.0,0,17,20.205359696879242,76.84789921311902,65.96486440024402,60.24658281026473,2023-06-08 01:42:37,0,12,high,0
204671,meme_lord_204671,26,Other,5,,0,12,42.88719475979176,78.12706978383078,51.05821654094075,77.41846999897659,2023-10-31 13:08:57,1,40,low,1
203382,meme_lord_203382,15,USA,2,350.0,0,25,8.302194929951014,79.46062447081967,66.7774178158472,81.38177933463612,2023-05-04 16:31:24,0,31,high,0
201828,meme_lord_201828,22,Other,3,186.0,0,23,34.43174618396429,87.40026011614408,54.57841403994597,6.525700158917676,2024-10-05 18:04:14,0,39,medium,0
203285,meme_lord_203285,28,India,1,473.0,0,17,47.49579918472235,79.91477943777431,27.71363130202284,89.60378672294,2024-10-10 05:52:12,0,3,low,0
205496,meme_lord_205496,41,India,5,784.0,0,24,57.223668144442286,65.3237552027691,62.64369764385846,43.32432105941998,2024-07-31 23:15:16,0,18,medium,0
206215,meme_lord_206215,19,India,3,157.0,0,28,84.61795136886315,68.04091447923952,48.68732597676225,186.73557875226362,2023-10-28 02:53:51,1,2,low,1
203099,meme_lord_203099,28,UK,4,639.0,0,27,8.928340935172816,97.27829382135191,57.541852152237226,4.707220672965207,2023-07-21 23:13:05,1,6,low,1
205834,meme_lord_205834,14,Other,3,3.0,0,11,46.584019043725874,75.70942145997942,10.25903284807675,31.890019603164337,2024-05-31 00:38:50,0,7,low,0
202395,meme_lord_202395,28,Other,3,412.0,0,13,33.849093665707684,48.22562744021393,47.80748083010824,24.61920495252198,2024-10-12 03:56:03,0,44,high,0
204419,meme_lord_204419,16,USA,1,445.0,0,20,12.841973174118959,61.93514933180321,54.11061297578459,19.437175956352323,2024-05-17 03:43:48,0,49,low,0
202649,meme_lord_202649,27,USA,4,19.0,0,15,10.704534918174474,60.55075773921548,22.231164198881125,306.4826751880199,2024-03-27 13:34:35,0,44,🛸 alien confirmed,0
200693,meme_lord_200693,19,Other,4,733.0,0,15,44.05329815069929,74.84900820617074,83.55704484510903,42.56070742925672,2024-02-13 15:20:03,1,0,low,1
202902,meme_lord_202902,46,India,1,476.0,1,26,28.8906077148711,84.91609047551849,34.618574285091086,19.986905761622342,2023-01-13 19:45:28,0,4,medium,1
205665,meme_lord_205665,16,UK,4,142.0,0,29,8.08364252806533,72.22713959215086,6.497802647081073,13.680473933701764,2024-05-25 13:25:23,0,34,high,0
206711,meme_lord_206711,17,UK,2,,0,11,26.17923042638867,84.85257755133411,44.857535213743354,8.594973878524685,2024-11-12 16:02:12,1,18,low,1
200936,meme_lord_200936,15,USA,3,673.0,0,17,48.462390782721656,70.8293768060156,97.71717144632413,0.320204522967464,2023-01-17 16:11:16,1,34,low,1
201222,meme_lord_201222,23,India,4,302.0,0,14,40.7033467411373,78.17599011034432,75.74535642812295,97.65367206955193,2023-06-07 01:52:20,1,4,low,1
206713,meme_lord_206713,21,India,1,,0,20,17.14357562721304,50.30579905803052,75.34832445195266,0.6290682046526124,2024-11-28 15:31:05,0,29,low,0
205663,meme_lord_205663,14,USA,4,370.0,0,21,15.420035490192802,53.804880758355345,53.37095172926548,26.45605105472936,2024-03-16 05:20:11,0,1,medium,0
202588,meme_lord_202588,17,India,3,754.0,0,5,2.915826596047198,71.78822241012502,42.96191906086191,37.53660558148254,2024-08-16 14:17:18,1,15,high,0
202460,meme_lord_202460,25,India,3,137.0,0,11,14.274531669994559,68.19136424157223,72.79400912757114,62.544501473307996,2024-06-13 00:38:23,1,38,medium,1
201002,meme_lord_201002,22,Australia,4,858.0,0,7,35.633937666258895,,23.748706444789644,32.691214834025445,2024-08-01 17:13:40,0,18,medium,0
205151,meme_lord_205151,25,Canada,1,455.0,0,7,45.109911080037904,86.1780559675623,0.0,37.646870848827035,2024-09-15 04:04:32,1,17,medium,1
203613,meme_lord_203613,41,UK,10,106.0,0,20,22.14835919483502,78.70785533106319,70.9065549317103,21.21677563578658,2023-08-04 22:07:39,1,25,high,1
201455,meme_lord_201455,26,USA,0,,0,26,62.72901825266961,46.31834202792857,33.87920719989137,57.005296114392195,2024-06-16 13:13:44,1,32,high,1
206019,meme_lord_206019,28,India,1,13.0,0,2,41.146535003329234,,47.898340011086475,1.2655217037839912,2024-01-10 11:29:59,0,3,high,0
206283,meme_lord_206283,27,USA,3,972.0,0,26,41.97374736948258,63.594616989109056,43.97573369864463,81.31498868944945,2024-07-15 17:51:46,0,6,low,0
202570,meme_lord_202570,25,USA,5,249.0,0,1,13.667008985721885,81.11053740545306,39.11582164951902,24.508860297828008,2024-10-02 10:01:30,0,2,medium,0
205493,meme_lord_205493,21,Other,4,438.0,0,26,38.438480329459814,47.048559845231466,25.375976480456274,39.4520761733674,2024-07-28 16:35:09,1,5,medium,1
203852,meme_lord_203852,31,India,4,541.0,0,7,22.978574574740083,66.37559159989382,45.410465461636875,43.479152936827234,2023-06-09 02:20:49,0,3,high,0
200562,meme_lord_200562,19,USA,0,268.0,0,6,5.882085626197354,39.427359941698576,18.525189005719746,78.88262288347468,2024-07-31 18:21:26,0,45,low,0
200991,meme_lord_200991,23,UK,2,884.0,0,27,45.44642742626575,55.412087727726835,28.36400781158733,22.606768848815776,2023-06-14 08:22:16,0,25,🛸 alien confirmed,0
202928,meme_lord_202928,23,UK,2,917.0,0,3,57.405287887598014,59.571780098120854,43.50668751485252,10.412000493415992,2023-11-27 00:47:13,0,49,medium,0
204893,meme_lord_204893,24,India,25,992.0,0,26,55.90639327739044,45.61436888524883,45.74717548422109,8.317114353647423,2023-06-14 13:29:29,1,48,low,1
204010,meme_lord_204010,29,UK,1,980.0,0,21,62.82959694089997,97.6263691078318,61.15922784751353,26.256903415004153,2023-11-14 22:18:35,1,40,medium,1
201617,meme_lord_201617,17,Other,2,429.0,0,11,24.216036615512536,54.877704003969455,55.27316366364103,5.81754762546869,2023-07-09 01:47:15,1,25,high,1
204313,meme_lord_204313,19,UK,2,860.0,0,8,63.77597991150381,73.78851942539794,87.67551288887623,25.657905095729575,2024-09-11 15:59:58,0,5,high,0
200071,meme_lord_200071,30,UK,3,859.0,0,10,6.3012008285895815,67.34997671817744,0.0,12.059840911078073,2023-01-12 20:26:01,0,48,high,0
201370,meme_lord_201370,31,USA,3,165.0,0,22,31.52218401097863,59.20521451844327,73.1993810040668,198.00770389942383,2023-01-01 20:56:37,0,26,medium,0
200444,meme_lord_200444,20,India,2,981.0,0,8,17.012734968043546,83.39803843616804,55.69799267288516,42.05092081159579,2024-03-08 19:57:42,0,3,medium,0
202571,meme_lord_202571,19,India,5,,0,7,21.63585890256674,57.15815660926174,48.02955091317893,208.42229126813763,2023-01-09 07:44:23,0,3,high,0
206917,meme_lord_206917,16,Other,3,449.0,0,24,51.155677458532935,40.072373800483284,37.18896759539298,40.43293644007528,2024-02-11 23:30:43,0,16,high,0
205643,meme_lord_205643,23,UK,25,216.0,0,11,47.050883245622835,86.22862783529797,64.23973054695854,28.249336194265677,2024-06-20 22:39:13,0,34,high,0
206460,meme_lord_206460,25,Other,1,489.0,0,28,23.78104376098767,91.98791335561708,50.13651264275724,22.26135596031689,2024-01-17 23:39:36,0,36,medium,0
206422,meme_lord_206422,20,India,2,369.0,0,23,11.125904052010414,45.670325375867584,70.84428934615788,118.50972291831658,2023-12-18 11:39:22,0,29,high,0
204838,meme_lord_204838,18,Australia,2,450.0,0,17,21.885838519482718,71.20328545586723,62.12655732780162,0.9672035691817478,2024-09-28 02:40:12,0,3,low,0
203782,meme_lord_203782,17,USA,2,273.0,0,27,30.097502247013765,55.53152314654307,44.956955635643084,41.109645251309644,2024-06-12 21:12:09,0,34,medium,0
201353,meme_lord_201353,34,USA,7,342.0,0,20,7.216493187789419,25.487880398294205,57.51343716932992,4.887627624421332,2024-10-06 22:12:56,1,35,high,0
200082,meme_lord_200082,36,USA,3,739.0,0,6,28.502498902424023,80.0465263111154,31.78244838526559,1.4410840110663519,2024-09-07 01:38:27,0,45,medium,0
200730,meme_lord_200730,15,India,3,785.0,0,24,32.530741163452184,87.43497713225524,72.58347816084958,28.503974383475605,2024-10-12 02:26:20,1,8,low,1
200702,meme_lord_200702,33,Canada,4,675.0,0,13,13.06707563907938,89.99134659417162,52.55821379804084,60.57282059872715,2023-02-19 04:09:52,0,6,low,0
201055,meme_lord_201055,28,USA,3,145.0,0,22,4.497816569537446,78.60733333525133,91.56938232254319,0.7130267230556303,2023-07-03 18:45:39,1,42,medium,1
203072,meme_lord_203072,34,Canada,3,622.0,0,18,11.897410011223046,,10.842632255482314,52.26207183514466,2024-07-25 13:11:21,0,34,low,0
202865,meme_lord_202865,23,USA,7,499.0,0,10,43.20249421458183,88.77709098810038,37.40612076584655,66.1176794504808,2024-06-02 16:26:26,0,15,medium,0
204037,meme_lord_204037,38,Canada,3,450.0,0,4,1.59738143879102,86.53224392234496,36.6130776451142,23.7761871946364,2024-09-25 23:52:54,1,0,medium,1
202893,meme_lord_202893,15,USA,20,264.0,0,28,57.9444663573774,58.23079476608181,45.150669223608276,1.1767037560861655,2024-02-01 07:51:08,0,3,low,0
206801,meme_lord_206801,15,UK,2,54.0,0,14,6.782548569057751,57.77382162482058,24.754448481298105,184.22604709948916,2023-11-21 15:40:45,1,22,medium,0
205988,meme_lord_205988,29,UK,2,640.0,0,14,7.7054415233918565,71.55255592897348,66.75515789525359,23.37485156967403,2023-10-20 22:35:27,1,12,low,1
204268,meme_lord_204268,15,UK,1,368.0,0,10,22.762982379564043,60.700711265846806,38.93128068585652,25.806134121265174,2024-11-12 14:07:54,0,6,high,0
201080,meme_lord_201080,29,Canada,3,314.0,0,20,24.841651449124004,63.013559796222765,45.37994104572074,87.930507743272,2024-05-14 16:16:29,1,29,low,1
204479,meme_lord_204479,30,India,3,459.0,0,16,11.114682226990947,91.64028277047188,44.02900937907911,66.84281554516679,2023-05-05 00:56:37,0,21,high,0
202404,meme_lord_202404,20,India,1,,0,3,62.57682195660479,85.13855041765056,25.661277784941234,42.83459073473154,2023-10-03 19:16:55,1,44,low,1
202604,meme_lord_202604,30,UK,4,389.0,0,24,37.343259099938734,91.21767537225405,65.05359657607657,21.42212348548186,2023-11-30 14:20:02,0,12,medium,0
200943,meme_lord_200943,25,Other,2,,0,28,44.83392491673149,17.81401837990452,49.022413953400424,34.557799701644726,2024-03-31 10:23:15,0,41,medium,0
206677,meme_lord_206677,18,UK,3,102.0,0,12,57.20949542497347,68.2884604770945,52.56127363601214,78.01665252938096,2024-12-17 09:47:29,1,33,high,1
204140,meme_lord_204140,17,India,5,151.0,0,13,51.914984461946375,66.06120464307254,45.3507561775067,25.041024755293844,2024-10-02 16:22:28,1,13,low,1
204875,meme_lord_204875,29,India,2,839.0,0,9,13.0415491398984,77.3986938080107,24.48788147910993,37.186172789051774,2023-01-25 19:50:10,0,2,medium,0
202659,meme_lord_202659,13,Other,3,960.0,0,15,19.208087313114117,77.5017460474569,39.22620195785923,219.35560272766273,2024-09-13 02:07:40,0,24,medium,0
204445,meme_lord_204445,28,Canada,4,506.0,0,8,7.762823399982007,65.37007423411968,61.609539894562246,20.036858007811283,2024-07-24 04:21:06,1,19,medium,0
201213,meme_lord_201213,23,Other,5,,0,18,44.84211279264488,44.46873552554037,20.65415685032079,39.75423188606506,2023-04-07 07:22:55,0,31,medium,0
204115,meme_lord_204115,13,Canada,4,82.0,0,20,63.66222413503833,44.39894944591244,29.531234710021547,45.129397777029666,2024-12-13 23:09:00,0,0,medium,0
205932,meme_lord_205932,29,USA,3,319.0,0,13,29.55241360316258,90.60382164582404,51.16567604555558,9.847902392047114,2024-12-28 00:45:28,1,4,medium,1
200884,meme_lord_200884,23,India,1,518.0,0,20,23.961836983623964,67.8361109982388,63.52704716563895,15.878588961002645,2023-02-11 03:32:26,0,24,low,0
205188,meme_lord_205188,25,India,0,290.0,0,24,8.106949593939614,70.28117850354303,41.68801009027984,20.088684548130324,2024-11-10 09:01:34,0,15,low,0
203945,meme_lord_203945,34,Australia,10,624.0,0,1,52.69523710498404,98.46263187168252,46.58441007449643,41.40157478074813,2023-03-16 10:05:36,1,42,low,1
203705,meme_lord_203705,28,India,1,956.0,0,27,17.657448342254927,59.816270417532714,8.371956341712092,49.886148674009064,2024-08-02 09:14:39,0,13,low,0
206023,meme_lord_206023,19,Australia,4,798.0,0,29,38.524626340139655,79.41104270845982,26.17484558595995,13.043600292976404,2024-09-07 14:11:54,0,8,medium,0
206045,meme_lord_206045,34,India,4,42.0,0,1,33.043851424716784,56.77848431305447,24.434814770316464,29.916395745291513,2023-02-12 01:46:29,0,11,medium,0
205123,meme_lord_205123,21,India,4,794.0,0,2,34.890964257304816,73.20106562220849,53.375393921586934,7.181022051544352,2023-06-01 03:40:38,0,6,high,0
202292,meme_lord_202292,20,India,5,64.0,0,18,69.96614808005485,69.5798287421839,76.08845257762279,34.96597669402752,2023-04-13 20:42:24,1,6,medium,1
200470,meme_lord_200470,26,UK,2,756.0,0,5,13.283124307060623,76.96193207795797,72.0381437915045,6.428908684297549,2023-05-17 09:46:44,0,40,high,0
201120,meme_lord_201120,15,Other,3,558.0,0,8,36.97641277606021,44.33680189254503,46.376828329797114,186.0884897947129,2023-09-16 17:08:35,0,1,low,0
204933,meme_lord_204933,28,USA,0,715.0,0,1,8.024789471934843,68.11946259989445,30.721644095328845,45.036742810509196,2023-01-14 04:58:48,1,5,medium,0
203789,meme_lord_203789,25,UK,3,520.0,0,13,22.401879759681936,83.66472477222159,27.51672691161645,58.79407769787954,2023-08-26 11:34:01,0,46,medium,0
204169,meme_lord_204169,29,USA,2,483.0,0,25,10.61376443659694,74.85112674232073,46.48088305163204,23.404021163617205,2024-01-03 12:01:47,1,2,high,1
206258,meme_lord_206258,20,USA,3,,0,7,29.966018180728366,62.84226630031847,20.433677087509924,8.8871807279909,2023-11-02 01:29:58,1,1,low,1
201308,meme_lord_201308,23,India,0,332.0,0,20,32.760246853236886,34.32221151108484,36.49777924816526,2.0803773647461226,2024-02-10 11:12:03,0,15,low,0
203571,meme_lord_203571,19,India,4,267.0,0,5,8.090244137645646,70.16631273152264,21.458645798311675,4.208392059836335,2024-06-17 03:26:03,1,37,high,0
202749,meme_lord_202749,32,USA,1,853.0,0,9,8.9219572696308,58.38234468214991,39.24728449655713,199.26612691039156,2024-10-01 14:09:43,0,17,high,0
200343,meme_lord_200343,29,Australia,25,39.0,0,29,15.437482011210351,92.53213532490008,1.4718117192334574,75.51831067843733,2023-03-05 20:41:07,0,33,low,0
201123,meme_lord_201123,24,USA,3,552.0,0,28,31.31252910045405,40.29788142404314,39.09021911425148,50.41484926668303,2024-05-12 16:01:46,0,18,high,0
206684,meme_lord_206684,26,India,4,493.0,0,12,11.648462665665695,56.96999787926143,85.80637550339206,27.17898263439417,2024-11-30 00:13:39,1,3,low,0
203583,meme_lord_203583,16,UK,2,187.0,0,20,41.0660307858976,,37.35598142537536,0.808371610276498,2023-02-05 05:44:47,0,30,medium,0
201362,meme_lord_201362,20,USA,0,244.0,0,3,7.271682490280937,,53.35616681667554,43.52086547725999,2024-11-05 13:45:51,1,38,medium,0
205490,meme_lord_205490,24,Other,6,621.0,0,2,54.32491366109209,80.09991414818391,77.70732996785819,15.702527636295631,2024-12-17 23:46:12,1,49,medium,1
204774,meme_lord_204774,21,India,4,521.0,0,19,20.961956689191137,92.81082916570715,34.87137794213904,93.8611266591228,2023-02-19 04:27:11,0,43,high,0
205376,meme_lord_205376,18,India,6,268.0,0,18,7.347786603592836,96.25225708247093,39.89323845037333,42.35116013217608,2024-10-03 23:50:51,0,15,high,0
203974,meme_lord_203974,20,USA,1,57.0,0,14,12.417018393343293,64.79054708262775,44.84322367344638,51.63036674396849,2023-01-30 05:41:09,1,40,medium,1
201569,meme_lord_201569,28,USA,4,404.0,0,28,19.7469373328721,59.929243146462774,34.354584736486075,33.80911748568308,2024-03-16 02:18:58,0,41,high,0
200411,meme_lord_200411,20,India,4,107.0,0,9,27.577422322922708,63.716859527286104,51.25794377593552,10.10880466698432,2023-05-15 05:28:09,0,26,low,0
203393,meme_lord_203393,16,Australia,5,640.0,0,27,26.0981499562186,87.55472152911155,98.97165401939091,19.021526204321727,2023-03-09 13:17:06,0,45,medium,0
203349,meme_lord_203349,25,USA,4,476.0,0,23,37.4507277893141,83.0328800637443,58.27583271956562,17.931059031741068,2023-12-12 01:38:23,0,45,low,0
201731,meme_lord_201731,20,USA,4,110.0,0,27,29.355312152372413,93.8065098833414,37.754030957379605,241.54113782077795,2023-08-27 11:59:32,0,38,high,0
205207,meme_lord_205207,26,India,1,314.0,0,2,13.41860406982265,61.1605569726734,30.438763836910777,35.305848921934384,2023-10-16 06:51:10,0,36,medium,0
201035,meme_lord_201035,30,India,4,748.0,0,20,9.767491475321231,69.55702340681633,89.49633429433585,10.089668441288698,2024-04-20 14:35:36,0,2,low,0
205021,meme_lord_205021,20,USA,5,780.0,0,15,31.180572123658568,87.53358435215148,84.99619707749562,5.480283089569742,2024-01-11 07:17:57,1,11,high,1
201079,meme_lord_201079,21,UK,4,291.0,0,3,6.6140151695336575,75.98665977732054,89.60009536475403,182.0135714394523,2024-08-14 09:04:30,0,45,high,0
203806,meme_lord_203806,15,UK,4,856.0,0,26,24.13525181493322,96.19369974143598,25.742724508217634,57.22293034677764,2024-07-31 11:55:56,0,40,low,0
204517,meme_lord_204517,20,USA,3,283.0,0,14,40.2641589062224,77.68429092851312,84.22815696833126,17.59971673009936,2024-11-24 17:02:55,0,24,high,0
202808,meme_lord_202808,23,USA,4,,0,5,29.08222431725233,,49.29674906917757,132.69605209182245,2023-12-24 00:48:23,0,24,low,0
204357,meme_lord_204357,36,UK,2,640.0,0,12,38.220747952078575,55.48789547460289,64.18092350408878,192.71292869682466,2023-02-17 13:13:32,0,23,low,0
200711,meme_lord_200711,25,USA,2,929.0,0,16,4.711324955440685,64.1543298799051,67.55792570323553,24.81077294238445,2023-02-27 13:10:01,0,43,low,0
203814,meme_lord_203814,32,USA,3,92.0,0,3,23.69516887160979,68.83746736800232,48.363186175273874,4.337424105890441,2024-02-05 09:49:53,0,32,high,0
205394,meme_lord_205394,21,India,3,174.0,0,27,77.45997789507814,66.05390996026476,42.18525860539738,19.275988598837536,2024-08-11 02:11:14,1,23,low,1
205955,meme_lord_205955,30,UK,0,301.0,0,22,44.32435071598738,66.39758835831687,51.14963284442798,46.81755351400899,2024-08-13 04:12:33,0,20,medium,0
201607,meme_lord_201607,31,India,3,994.0,0,4,10.67298546517273,55.180455895296866,50.06774463867991,6.499660795276407,2023-03-17 01:02:04,0,0,low,0
200311,meme_lord_200311,20,India,3,275.0,0,12,7.974184025376657,60.2552507198171,36.542876584513664,19.012582466555425,2024-08-13 21:56:32,0,25,🛸 alien confirmed,0
200754,meme_lord_200754,23,UK,4,288.0,1,2,18.300788473392515,92.10833871468849,20.98262893401187,39.686688613644094,2024-04-30 20:03:56,1,20,low,1
206980,meme_lord_206980,20,USA,2,49.0,0,3,24.661230221794685,89.40189485641812,43.46412034599925,32.017239125758415,2024-09-22 01:01:04,0,45,low,0
205817,meme_lord_205817,15,India,2,156.0,0,8,3.434666032989763,52.99866895833378,50.464877431001945,5.677121429732934,2024-09-16 15:52:18,1,0,high,0
204261,meme_lord_204261,19,India,2,,0,16,14.320821027834477,66.51336600305676,62.5114021510655,9.426805094701281,2024-06-30 20:01:54,0,2,low,0
202301,meme_lord_202301,22,Other,3,518.0,0,22,8.817783558008381,86.6239350884081,51.773688822006314,23.24536098121946,2024-02-28 00:00:51,0,30,high,0
206635,meme_lord_206635,33,USA,2,468.0,0,5,47.43644415528219,95.29452066121489,60.419026648186325,113.81600212181976,2024-12-08 22:49:14,1,17,high,1
