user_id,age,gender,country,education_level,daily_screen_time,sleep_hours,exercise_freq,social_media_usage,extroversion,conscientiousness,neuroticism,income,happiness_index,stress_level,target_success_label
503184,65,Male,USA,Masters,5.5714234341468325,,3,3.7939947563280323,41.43339277289112,64.40322551932488,59.96874264641169,62041.44272536133,40.93229904514263,51.44936990720875,0
505123,29,Female,UK,PhD,6.351599425069848,6.08949085602157,1,1.9926820474992029,22.51965387131364,81.63796939356742,46.987823426630364,56340.18772893545,20.844575428904072,81.63114542233146,0
501110,44,Male,USA,High School,5.581501306937527,8.902539276614746,7,8.504083547023813,13.252538388627752,70.86904376754957,66.46396933575575,31140.487135489653,39.185076958546205,56.294341413829585,0
507226,51,Female,USA,Masters,6.456857111602886,5.215888280541546,2,4.70177286572491,30.975037628723506,63.67709266525166,20.594976108365852,76872.78348586493,36.79062680805644,67.82249746119776,0
502552,59,Male,Other,Masters,4.555696474647589,7.003108623707475,1,2.52457183727289,16.711227200390233,84.33603232636446,15.784217249816932,46359.468337165454,42.17794882920206,55.440605557290276,1
506625,61,Female,Other,Bachelors,6.737530537620649,6.316856766298288,4,1.650894247915619,23.356396629300626,86.44532700463304,41.680597563205666,83138.03969561163,25.81819902633527,77.93420828098063,1
506729,56,Female,USA,PhD,6.647598611726489,8.80202699669417,3,0.7933566610246086,9.199356920131388,65.0289365853701,64.77665148671524,48314.45773115367,24.75799404405607,78.39150401663109,0
500744,56,Female,USA,Bachelors,3.7352340047319297,5.800815802754747,1,7.784894569937069,23.86669213762663,54.04784213728124,41.365681181683186,,26.89405785583237,84.56041674553245,0
505315,40,Prefer not to say,USA,Masters,6.348765796793644,6.328779577551593,1,1.7493388895583462,48.31977935272047,94.03954414380458,45.11345848303545,60220.73585278012,39.18881824893935,58.91359724502053,1
501509,66,Male,USA,Bachelors,4.596983186045244,8.728333859856667,6,9.31681912110362,31.735724837620104,41.574714292043865,34.478694675676984,52524.81161991505,48.122920369041594,45.0140738408094,0
504960,25,Male,India,Masters,2.8954385566002534,5.357327707393329,3,1.137791500850495,13.941083747276961,58.39250464917809,39.868473509349506,55632.06482510269,21.86480393048267,73.91026852490639,0
502414,49,Male,India,Masters,7.269848666093804,7.4417258034343785,1,0.8388572205622359,11.570759050643288,86.95607411459883,57.869719119164934,56792.180194530774,35.44182103328751,57.10327502386943,0
501277,21,Male,Other,Bachelors,6.172955231268524,5.705705303560956,5,8.745658713124934,63.58199530877786,73.76530687340833,59.53246386107842,42071.79672411528,35.144277945856174,69.56058363126789,1
503585,34,Male,USA,Bachelors,4.219758427947083,7.070287238810206,3,0.33033220070652913,10.184875498719085,78.40093205385853,64.9295062970892,52590.83092916634,18.932644982407936,92.83347160750277,0
506880,46,Male,India,High School,3.6000026616228418,6.9094324069685715,4,3.592661841913608,2.3305115854695626,53.04772387597634,92.07827268034876,,17.338423509648333,87.11406912344565,0
503656,60,Female,Canada,High School,5.508785696849132,6.955166860618496,3,1.7421484717942053,12.238378710664731,82.233234184758,35.73801147023244,73430.60464949667,31.559732264870007,58.30898084784993,1
500119,40,Male,USA,Masters,5.7509316723942385,6.206006543887407,6,1.3962680139386237,24.07978991657726,70.26281354166524,14.434298320259185,73448.32442969925,35.571839013997916,52.47753789234146,1
504290,57,Female,UK,Other,6.069714324479861,7.247775889920151,3,0.052068196118934464,35.27299205135239,87.43385201746338,69.3487876972424,52839.08602089865,37.59804730282993,63.56166513799454,1
500038,18,Nonbinary,India,Masters,4.629679167051177,6.7011913295011825,4,0.21293630811255446,14.085922180572574,82.58267116850455,35.36415327955893,50537.16684847874,27.613808473388296,83.26131585443599,0
503561,30,Male,UK,Bachelors,8.925251155131914,,6,1.1595665587057036,29.061373501936778,64.06081132782847,59.49383620125296,58427.47608319872,37.73092231905077,68.09540231713441,0
505595,65,Prefer not to say,UK,High School,5.756411011626696,5.6712872793797295,1,0.9551636082348469,24.15453725754364,56.83310993398196,66.64916674081141,66565.90969166115,23.976097089864474,78.08924947480322,0
503045,34,Female,UK,Bachelors,6.399142713535916,6.53671363583631,3,3.845643175950648,14.151685528006114,94.17307256706367,45.935327587956216,37788.85512991896,23.558599098592246,75.78392043564081,0
502931,29,Female,India,Other,4.210574881239873,7.518653971362997,6,0.3470572010498278,59.75865908836548,81.22728615584366,66.27048744850569,56095.03150615083,44.06463034408925,44.45204445787492,1
507864,22,Female,Other,Bachelors,4.3304538093629645,6.632077835990284,4,0.9404455000821508,41.30710343024665,90.44415208028599,58.42773953362772,16975.616170632842,38.786170921785896,62.67269706353106,1
502402,19,Female,USA,Bachelors,4.830739109722905,8.169537327340638,2,2.9773058308775635,47.504687087818795,36.808438576850826,50.86147288472797,24401.897319869237,46.63479033013993,46.46413291999604,0
505635,19,Male,India,Masters,2.8976216313037106,7.404315667546575,5,0.12087416449141856,55.600699777280106,82.61694497262575,13.644797124641912,41907.00151778593,56.013249197126704,39.69587041235106,1
507677,24,Male,Other,Masters,6.450529138498421,6.637521193193999,1,4.693162646805931,43.93260002048008,72.59435919915417,39.00779451104677,47979.498915379365,38.8483511717276,71.91549434342778,0
503218,41,Male,Australia,PhD,6.516570914277433,7.024341909739817,5,3.0434272942802507,18.37830238466603,63.08889852302775,64.92969755475416,75884.70106627047,24.041894672321444,80.95518832402679,0
503574,37,Male,India,Masters,3.9290675131216126,6.988111646771712,5,0.0601860559211767,10.215751488452915,62.29700082217222,35.29130059471444,17406.996703213277,34.768725749500824,57.40722444850844,0
501725,61,Female,India,Bachelors,6.864641086724295,5.383284852636906,2,1.1238246770295464,15.370816366546528,67.63070798824629,45.86085639136924,65495.55513858331,28.450411712132855,74.75399385276945,0
500165,35,Female,USA,PhD,5.337761966287013,6.758073734972711,5,1.5042497986120267,25.733088539331504,69.17293046873536,42.89830824388742,67752.58861953208,36.25781932580365,60.021564461148635,0
505634,45,Nonbinary,UK,Masters,5.0083367144254565,7.790620430107181,2,1.0257709392623222,32.16869843664762,93.42392410284211,52.66698277252158,43289.75737426544,35.54862983596849,64.53587943981965,1
506174,23,Female,UK,PhD,4.464662119375118,6.917539241155653,1,7.5978230330402825,69.62620209921361,70.04481089167352,62.857260439976656,31680.915316455124,38.841771564078186,56.82777416781589,0
506340,34,Female,UK,High School,3.756285437995921,5.425772229822596,4,4.237494428575645,13.981569185017806,42.4697417313135,73.88999174814404,7484.124701512199,15.0866538203206,98.05454177159135,0
500413,49,Female,India,Bachelors,3.10752254104529,7.342724001598125,2,7.106594758629262,6.597851620545995,98.91158586934151,75.10487667776285,86258.59473801096,24.7500504732956,81.89040510053705,0
503149,36,Male,India,Bachelors,4.497522083358291,9.470770883544013,2,3.363139864316102,37.30331764426081,73.27707007287572,30.024209248142565,27198.704613829814,51.280944467911795,48.76611905778591,1
502865,33,Male,USA,High School,2.1062881433578626,8.045281314560158,4,1.2845929605869049,10.127345046301576,52.46592671191069,49.95643159404391,32146.539094027146,29.963769246135076,72.12585704449394,0
503087,55,Female,India,Bachelors,4.587767117543868,9.544942097705913,2,0.012479332135651375,23.683108545935617,70.77844185840914,54.90360200753879,57241.375448848325,33.68370365110158,57.485409265870516,0
506109,32,Male,USA,High School,2.9267351201760636,5.652119824290929,6,5.344477666965676,24.147928369750375,78.743029966116,55.12462791819795,70143.7015752484,20.64745334743578,71.18470612566063,0
502067,38,Female,Other,Other,4.744511584167609,6.963341402316759,3,2.447210308091938,17.973093054946073,61.51913940708986,65.89794018903868,51429.23110724295,21.406444953430167,85.26254917154061,0
500636,53,Male,Other,Masters,3.098538346821237,8.666098142513054,2,0.7185536706928894,41.583349507774216,73.9618972239424,76.66562652467773,69102.65367897719,46.48984029107624,53.40698310299261,0
504506,35,Male,USA,Bachelors,5.3907912917841365,6.501353746426306,2,1.0198907264395416,32.81670298197354,87.94248335798177,44.61028281654689,25951.48854478847,36.96307022502063,73.46131300216373,1
504038,58,Male,UK,Bachelors,4.109602378371081,5.103576873887902,2,0.3540481803157467,72.19607317783013,60.71961738233635,35.93147068524346,66295.44187902432,39.67682187358286,60.69986467037328,1
501159,18,Male,India,Masters,5.7048596525150845,6.455728946884254,4,5.120933268830384,35.226228870869775,63.46038716570295,43.66245788801042,5226.73935497638,35.07199069602248,73.85208614533552,0
504274,25,Female,Other,High School,4.4151755522711165,6.121754815903961,2,5.809078954468936,56.004168926842944,70.10003397384513,82.69715345131925,49474.4601995523,30.083403254048033,65.56870919558997,0
504007,59,Female,USA,Bachelors,5.732948847618347,6.784050597689869,4,1.1856836785027702,17.583645411528224,77.28520134242348,73.16810238290081,61874.646298544634,21.269339631918623,85.83888161213791,0
503757,42,Female,India,Masters,1.5316087571159853,8.587812087569976,2,0.5807451519599358,29.943493958040907,49.152334440618375,80.84406603026292,39904.7804217368,33.23384474541913,72.4416923679991,0
504395,18,Female,Canada,Bachelors,5.981717916471338,8.549193898203661,4,1.0226926098481612,40.69011163682446,65.41097155818834,42.815439228529456,2127.150110344748,52.77346452342266,41.55394315762822,0
502739,67,Female,India,Masters,3.273434314965992,7.797365571785074,4,1.740905182736151,33.18978069489811,52.79494357382178,56.8306666282316,77960.13582308825,34.79374177327891,52.520012691110914,0
505230,65,Male,Canada,Masters,7.028218765864558,5.22457815622762,2,5.969567634731313,43.11785567297652,82.4305133508407,54.45595644996014,51701.102203622446,27.10878295793704,77.64832189465905,1
507229,51,Female,India,Other,2.8722270502996103,8.379746237659937,3,0.7422845190492473,28.28079990878886,49.07115742369517,24.965611046354027,,42.90135150611983,68.20438923836514,0
506148,51,Female,UK,Masters,6.798185586557386,7.014245125305598,4,2.8577442848982106,14.602523730961709,86.61728198500455,60.66777237039568,46910.47083635241,22.365270125146218,77.80845367514098,0
504619,18,Male,Other,PhD,3.509054879197027,6.388490158583296,2,1.7861439944203379,14.257929943212872,49.137488760029115,73.48692547138175,26498.279365151666,19.734731327936938,85.8162634565222,0
506191,66,Female,Canada,Bachelors,6.527759168974443,,3,0.8322847030536734,22.80929351879606,33.39319209669497,57.21438375586828,50629.64189275539,31.24313160067736,57.86709616593982,0
501979,66,Female,USA,PhD,5.394965845956389,6.299668552447957,2,1.9707279618527138,46.50100120439335,78.44561131326228,15.78835040660781,75208.90817434154,50.749299769973966,56.32587520569568,1
507314,39,Female,Other,High School,6.683253501049167,6.211844702841511,4,1.403748794733061,39.44872120180407,52.479076823822446,68.93462214903646,54094.692896914654,28.497864953600818,69.38794120347741,0
503789,50,Male,UK,Masters,4.824722733041202,5.672786758286111,3,1.1359262122269838,57.90030730879333,72.52385262051794,73.14477509161682,,32.87410239689,56.5062199338639,0
501638,44,Male,Australia,PhD,2.4230835689252923,5.645109662183964,5,2.807638867592434,25.549966111224897,81.3515066854926,51.251495957942495,69146.09206335859,27.25086746296836,62.02715553841174,0
506377,59,Female,USA,Bachelors,5.4781878457972075,8.56482874876506,5,0.18436979592600847,63.88723015838792,66.90715961824516,58.829152056299186,57026.851428782255,45.09528487924484,59.21446834715048,1
504728,69,Female,Canada,Bachelors,4.2190045006510655,,5,2.9888344328050076,31.32779678301364,43.008912373491775,38.8963858738849,,40.63855841188759,59.216125986510114,0
505305,26,Male,UK,Bachelors,5.637854483060722,7.930340867528793,3,3.9462379469142372,46.19977980200577,61.96821595225094,40.15093224432257,60713.12626084073,40.22684045560894,66.93530894655294,0
501688,51,Female,USA,Bachelors,2.818731079939495,5.43244270803166,0,0.062343096866115964,12.361180290456247,72.63079983687088,40.199184060581096,39496.73188243483,18.56099646823758,93.28653378135851,0
504510,52,Female,USA,Masters,2.9657442231306144,6.690989593249196,2,1.3026344458004213,30.04639713518732,73.44138163649588,46.84132200339262,57101.584536199254,30.952944907863618,75.31572055762238,0
505558,55,Prefer not to say,UK,Masters,5.5843851026865945,7.148162923211131,2,0.828425811672575,19.465959383009853,59.00937957492434,67.18503630611622,53708.550311482664,17.956677107324552,86.01951437535348,0
504322,31,Male,Canada,Bachelors,3.736612528229941,7.508224877409115,5,1.7407254876840659,8.84614634047664,82.53422440410681,48.38285868130401,24583.210377422416,31.797586313578325,71.85656134025267,0
500815,48,Nonbinary,UK,Bachelors,6.318697727937542,6.115309259727989,5,0.31799408373456844,23.801463095565897,62.73908915509554,78.89033147950445,30489.037638753674,19.17143538504185,86.18579213829081,0
502024,40,Male,UK,Masters,2.757447963934971,6.614732617299347,0,2.6181910420554537,39.00812975071574,70.59443202214473,60.277912582141234,83033.32386989778,38.493639391087136,52.19285448652312,0
505511,40,Male,UK,Other,4.016888722002618,,2,0.34463800678220163,9.55502472292116,80.51167190586807,73.62540169382446,46533.95964465831,14.61825498229528,86.54897811180521,0
506643,45,Male,India,Bachelors,3.6277648986245796,4.506149853420766,2,0.49729445675687944,80.18732412771581,68.21566838681589,40.000493651951615,86348.75135507288,40.185812208126485,61.017006683010926,1
501542,66,Male,Canada,PhD,4.898913315867738,6.245236153234654,3,0.13317719165625577,63.22774739642954,78.4346037730707,57.834638233955616,58198.477308175236,35.7437374854035,53.91959013710977,1
504807,66,Female,USA,Bachelors,5.855146082781848,9.918751170445574,4,3.6951091722335794,24.359381201825595,82.25732421865737,60.756449910260635,74257.65438605678,43.471782368076134,50.28952166732938,1
505133,69,Male,USA,High School,4.499793780260825,6.8104625006883115,4,1.984876170962726,30.499388904439726,81.42716570853578,43.43413404317935,83528.68180824589,36.04321552833047,59.63201598704525,1
503023,40,Male,UK,Masters,7.42838676696557,7.7560370197103605,3,1.270182117849615,66.1465721561363,68.85105038434327,29.58168112709639,70362.9768831996,60.484670278642646,54.6520915199345,1
504139,56,Female,India,High School,5.369599645605861,6.842253381494799,6,2.2464906697436406,25.12077135304407,87.25290389445905,70.66356646859589,81644.1205465251,28.55345687451922,63.275267033205864,1
501144,45,Female,UK,High School,3.8989569397197856,7.684800851649597,2,1.7345848507184023,34.5335638668334,48.22753779079726,66.25102801164246,,30.315252265626178,66.1376759054281,0
506141,48,Female,Canada,High School,3.923801801157829,6.444273124630406,3,0.849825036008399,44.54930137740817,79.952553951913,32.3171259470049,78387.00239053596,37.00815352481966,62.858211640297434,1
506818,38,Female,India,Bachelors,6.327539511454486,4.268708974988586,7,2.592891813676823,32.48269394480266,62.88170459731259,59.5228257635386,18374.418467184707,20.412712028254084,88.52186633340187,0
506170,66,Male,Other,High School,7.639210668032078,,4,5.729098443380385,30.27879371076485,92.43075464817225,51.453812189052364,65513.00627327902,29.512155580278936,72.04041633186323,1
