customer_id,age,gender,region,annual_income,credit_score,purchase_count,web_visits,app_opens,signup_date,last_purchase_date,tenure_days,income_bucket,engagement_score,customer_segment,churned
104877,21,Male,Region_49,46817.72182990946,544.2563700211753,2,2.834764318842168,3.801158060010104,2021-08-17 10:16:00,2024-01-26 00:21:41,1590,Low,1.478957481833818,Standard,0
104936,37,Male,Region_27,21430.934958285503,354.37196367235265,1,5.22245891198561,5.825630009785846,2020-03-28 12:50:49,2024-04-02 13:23:21,2097,Very Low,1.8836768484028408,Standard,1
103610,16,Female,Region_29,44459.23961240985,500.1913180764996,5,5.967731937656884,3.391182267820601,2023-07-20 09:16:55,2024-11-15 13:59:28,888,Low,1.6642750074068984,Standard,0
104637,28,Male,Region_46,89550.991950847,733.5844425341255,2,7.559648521001966,7.284171794202187,2018-11-29 07:44:38,2023-01-04 16:28:25,2582,Medium,2.1274316603071908,Standard,0
100648,31,Male,Region_19,72496.24844528198,593.1662275505964,10,2.243390721494232,34.077788422935,2021-01-11 15:25:39,2024-03-05 08:34:16,1807,Medium,2.605188593646268,Standard,0
103435,54,Female,Region_23,9069.300967252611,319.6395830161114,2,1.76876418790255,19.0657996906252,2018-09-08 09:54:50,2023-01-21 18:11:45,2664,Very Low,2.206770546395143,Standard,1
104949,2,Female,Region_34,103128.89839644288,774.1911235600841,8,2.312334148177184,0.3790320966812758,2022-12-20 18:53:11,2023-07-10 14:35:19,1099,High,0.6718903729563278,Standard,0
104609,47,Female,Region_22,27816.05722491865,447.4304983070396,2,10.496931027819398,10.343523968331334,2023-08-06 06:52:06,2024-01-22 00:04:50,871,Very Low,2.4340202564089948,Standard,0
103495,3,Female,Region_40,63160.084734023905,572.6608819830606,9,8.533100447377214,1.6102677241598236,2021-07-11 10:05:38,2022-12-23 09:13:01,1627,Low,1.4775796755332826,Standard,1
104854,38,Male,Region_34,16934.814064420454,572.6608819830606,3,0.6991596779723317,16.96562104788019,2023-10-29 15:33:04,2024-06-23 20:22:24,786,Very Low,1.9451295226191283,Standard,1
104711,18,Other,Region_9,17761.67435955429,336.2308072983337,1,0.522929290202935,0.3547941315199976,2023-09-02 06:32:02,2023-05-20 01:02:43,844,Very Low,0.350443964145128,Standard,1
102825,39,Male,Region_23,31275.09214970679,394.5781932349899,3,6.348851676872826,22.841755120376742,2023-04-18 07:19:40,2023-09-03 19:32:35,981,Low,2.7006807028169857,Standard,1
101565,39,Other,Region_32,13287.644351257884,300.0,2,14.260545850559282,3.83365452678252,2023-03-08 02:28:31,2024-09-17 02:22:01,1022,Very Low,2.0354700055165704,Standard,1
100145,34,Male,Region_24,35195.24157543914,499.4152299099264,0,1.259426230456955,14.754750244852984,2022-07-12 15:51:40,2022-11-23 18:16:20,1260,Low,1.980329513876812,Standard,1
103895,48,Male,Region_17,100899.28508115372,691.9711286420463,4,8.142729356858052,5.31198307666223,2020-07-08 09:39:17,2022-04-21 23:07:37,1995,High,1.990653524486904,Standard,0
102470,66,Female,Region_6,37689.06224338328,567.7219973643203,5,0.5440375209268068,7.998681116667936,2021-01-23 18:49:06,2022-12-14 08:21:24,1795,Low,1.492007115373498,Standard,0
104002,32,Female,Region_31,54560.573830091016,594.6628054190231,2,1.0601663085283397,19.09702653097976,2021-11-15 12:24:08,2024-11-24 21:51:17,1500,Low,2.0894578069390377,Standard,0
104714,96,Female,Region_44,104970.925078662,838.6349382181327,4,0.9156346473062515,2.918491558844952,2018-02-02 22:31:34,2023-01-31 05:53:26,2881,High,1.0794436544945476,Standard,0
102867,9,Male,Region_14,63160.084734023905,572.6608819830606,6,5.349743804597363,9.886680369537364,2018-03-16 06:42:43,2024-02-15 08:41:49,2840,Low,2.1718898210775115,Standard,1
101459,34,Female,Region_4,110238.92183151028,777.6388396233016,3,5.806891624886745,17.441051087587535,2021-01-31 20:23:46,2023-04-26 16:50:42,1787,High,2.5159217594339998,Standard,0
102100,29,Male,Region_43,63160.084734023905,572.6608819830606,3,7.194099374636083,3.013742075173897,2022-05-12 18:08:16,2024-09-01 12:15:27,1321,Low,1.6752001179133664,Standard,1
101437,57,Male,Region_42,31126.4890193117,442.5434274168009,4,0.8700463386429509,13.28885757322992,2022-06-03 02:55:35,2023-03-06 06:08:37,1300,Low,1.846073309946454,Standard,1
103598,53,Male,Region_30,18635.255026723447,344.12213043372685,4,4.273246863339884,24.304670381082666,2019-09-05 17:49:45,2023-02-11 01:13:52,2301,Very Low,2.603651897619954,Standard,1
100758,26,Male,Region_29,26897.00421285314,395.9620860800633,3,0.1002120172954579,8.986853911200622,2018-01-13 07:35:21,2024-01-27 17:05:51,2902,Very Low,1.418962933245744,Standard,1
102107,17,Male,Region_12,63160.084734023905,572.6608819830606,3,6.361623077770558,0.2461112676368115,2020-10-29 11:58:17,2023-08-04 20:03:26,1882,Low,0.9305288038681008,Standard,1
104644,-6,Male,Region_46,56762.509230988806,611.3196753984998,8,3.849395392000771,13.576191858597731,2023-03-23 09:17:11,2022-07-09 15:20:27,1007,Low,2.2391753161349666,Standard,0
102889,33,Male,Region_38,31840.79052318368,495.91458112114265,5,3.68624245624142,12.060732792584032,2019-02-01 17:21:31,2024-04-25 17:32:14,2517,Low,2.159618570900918,Standard,0
102362,40,Male,Region_3,12597.72308224943,370.6890180560909,5,4.29670380689352,9.14464546435664,2022-10-08 00:18:21,2023-05-02 01:00:24,1173,Very Low,2.057001497041525,Standard,1
100416,48,Female,Region_6,41211.63715856763,484.265087296178,7,3.531038652278491,8.252000686525596,2018-05-12 18:39:55,2024-11-27 09:56:10,2782,Low,1.9392843696541904,Standard,0
103149,31,Female,Region_27,28763.624749936203,457.5718458027534,4,1.68162788127843,11.35815718952456,2020-07-02 07:20:52,2023-08-02 01:05:42,2001,Very Low,1.903159419131643,Standard,1
102302,24,Male,Region_27,59819.96520298913,633.6759115129664,4,8.410217274043816,16.694284345985665,2020-11-04 06:55:32,2023-08-14 13:07:16,1876,Low,2.620663418685607,Standard,0
104636,39,Male,Region_23,13923.695572613846,300.0,4,9.830370348350744,34.60388720254619,2022-12-20 23:40:42,2024-08-04 05:08:34,1099,Very Low,3.096414596568629,Standard,1
101653,60,Female,Region_41,29502.538909849027,572.6608819830606,6,1.0177233416473364,5.033270283901463,2022-02-06 14:59:08,2024-12-20 23:41:39,1416,Very Low,1.3591614465060051,Standard,1
103727,40,Female,Region_47,66816.42199362407,503.9534185064675,2,2.4882125156688124,10.740363032485511,2018-11-22 18:01:23,2022-01-12 21:09:03,2588,Medium,1.9775754147116984,Standard,0
100994,31,Male,Region_1,86464.1624311938,644.3758026010051,3,3.113376559933589,7.459662289496535,2022-11-25 17:21:58,2024-01-18 05:34:42,1124,Medium,1.846883248054032,Standard,0
103682,37,Female,Region_21,51366.72636991981,538.4924904502957,7,7.540779375940868,3.9357318810839623,2019-04-08 22:51:53,2023-03-30 04:10:28,2451,Low,1.8158414858187488,Standard,0
103880,35,Female,Region_4,409507.4601656503,900.0,1,0.742202738740154,13.171844977173649,2019-06-21 01:37:11,2022-02-20 08:47:22,2378,Very High,1.812814450725216,Standard,0
103711,20,Other,Region_10,185200.05596477035,900.0,8,4.138703928285006,28.27779574630917,2022-07-29 23:39:42,2024-12-10 04:48:34,1243,Very High,2.6808180000788626,Standard,0
104313,43,Other,Region_32,12288.435596569094,326.570378248243,5,2.596304204569692,10.670604084680576,2022-07-20 21:24:48,2022-09-27 00:02:21,1252,Very Low,1.9862066086317864,Standard,1
104390,35,Female,Region_46,16034.075375286977,441.52460424433207,1,0.2838433827293302,0.8725028960818958,2020-01-19 12:04:19,2023-02-24 10:57:22,2166,Very Low,0.4763088785325765,Standard,1
102736,21,Male,Region_43,70885.80256624839,561.0210411485552,4,4.19048354106689,14.591444322334937,2023-04-22 03:13:41,2024-01-07 02:12:10,977,Medium,2.306764138027918,Standard,0
101241,92,Female,Region_35,93165.66108760398,779.0849913711245,3,0.8859349642032404,19.407703789287257,2022-12-07 08:18:17,2024-05-21 05:08:34,1113,High,2.063316959840426,Standard,0
102279,49,Male,Region_7,28299.92975362895,479.4220570333927,2,5.49184587079019,18.98396467421449,2018-06-17 10:58:49,2023-10-03 02:59:46,2747,Very Low,2.5451768745926118,Standard,1
103614,74,Female,Region_6,42444.372789568304,519.1689716917595,7,3.344276652851948,10.29208841847764,2018-11-22 14:09:16,2024-08-26 08:13:38,2588,Low,2.0420051110502966,Standard,0
101874,25,Female,Region_25,88565.37976201333,757.6501787650093,4,8.935505189699862,0.841355765983392,2021-06-26 16:24:34,2023-05-24 09:30:53,1641,Medium,1.284747167461606,Standard,0
102525,73,Male,Region_20,58876.58441863019,599.7683768788071,5,2.5375314694024524,11.008344088287847,2018-01-24 11:14:20,2022-10-11 04:19:44,2891,Low,1.9967327128543717,Standard,0
100315,36,Male,Region_32,60543.73766730229,551.7720731477906,7,1.590501136658686,1.4855405643222848,2021-07-15 21:18:41,2024-11-13 20:33:20,1622,Medium,0.9270346385048484,Standard,0
102490,30,Male,Region_3,39978.34544708074,560.1938078379485,8,10.896394028462282,0.9646023789797136,2020-05-28 03:26:25,2022-03-18 01:33:12,2036,Low,1.3956680564600568,Standard,0
104623,50,Male,Region_40,94155.43449881852,671.1419589276338,9,8.483027824919459,0.3238067829749142,2020-08-29 00:42:55,2024-02-16 19:59:35,1943,High,1.0681083699685676,Standard,0
102350,43,Male,Region_41,74382.36523651438,724.0117262010364,4,4.011786141005624,3.502626388162917,2023-11-18 06:14:43,2023-07-14 13:54:23,767,Medium,1.5475134676950175,Standard,0
104324,21,Male,Region_3,58322.09739648207,520.618344895375,2,7.280455528799678,9.997047416350112,2022-05-08 12:30:02,2023-07-03 08:06:04,1326,Low,2.284135285019385,Standard,0
101252,40,Other,Region_42,122765.57615155198,888.0040960596849,7,2.701601362245161,13.395241621552662,2022-05-15 13:50:20,2024-10-14 21:42:46,1318,High,2.123644836065877,Standard,0
103565,41,Female,Region_7,14064.26586148195,343.82607390921595,1,5.748214548559325,8.369330026549726,2022-10-09 00:36:04,2023-02-03 05:20:43,1172,Very Low,2.10617613846316,Standard,1
104748,30,Female,Region_49,35682.40491758239,502.7457035983666,6,5.7115669815637125,3.317902800067525,2020-04-19 13:57:07,2024-08-20 17:58:21,2074,Low,1.6391948740656457,Standard,0
101370,107,Female,Region_26,110547.20643430648,829.8034141110703,5,7.429887364468348,12.970403347820715,2019-10-31 11:20:04,2023-12-31 03:11:01,2246,High,2.434877991428697,Standard,0
100603,95,Female,Region_5,63160.084734023905,572.6608819830606,4,2.099732677436088,9.95682757539047,2019-05-21 07:14:37,2022-01-26 07:51:34,2409,Low,1.8889040207668344,Standard,1
102587,113,Male,Region_25,24848.609494644803,378.228335093955,1,1.5086605375090971,9.408917937934705,2021-05-03 20:19:32,2024-11-18 15:48:31,1695,Very Low,1.7734973437676669,Standard,1
102913,25,Female,Region_11,149801.040357275,900.0,3,1.3121545683930051,1.078174538121461,2023-07-04 07:59:56,2024-07-16 04:25:37,904,High,0.774165850849283,Standard,0
103698,19,Male,Region_1,63160.084734023905,572.6608819830606,2,0.9714962533208988,1.5548436637009553,2023-02-08 09:49:27,2024-03-06 08:01:09,1050,Low,0.8343117296102118,Standard,1
102768,21,Male,Region_11,63160.084734023905,572.6608819830606,2,2.7338688804473588,20.01793554837221,2023-10-07 19:13:51,2022-05-01 10:25:07,808,Low,2.3542036599511107,Standard,1
100117,33,Male,Region_38,119340.03471105229,877.5478172138004,6,11.590390156500323,13.56975679851712,2021-05-22 21:07:01,2022-04-14 06:04:59,1676,High,2.620542291669082,Standard,0
101924,101,Female,Region_45,47549.4166283782,507.0582900559604,3,13.732781257458402,6.658219094491173,2021-12-31 20:33:09,2023-12-10 12:01:43,1453,Low,2.297497688917969,Standard,0
102087,47,Female,Region_42,63160.084734023905,572.6608819830606,2,13.419922782283056,0.5058570901212527,2023-04-25 09:51:47,2024-10-02 14:55:35,974,Low,1.313061649493686,Standard,1
102169,35,Male,Region_30,36184.09157422515,461.5429989532026,3,3.239393986609028,5.051109527292366,2019-08-09 04:31:48,2022-08-08 17:57:32,2329,Low,1.6579131214383969,Standard,1
103277,38,Female,Region_19,41220.81430874548,518.5044701294433,43,12.523258961865391,2.8894675393581237,2023-10-27 16:49:22,2024-07-14 21:25:23,788,Low,1.8567277969686,Standard,0
101353,28,Female,Region_16,57795.2568793836,532.856296293159,4,2.669438217839292,10.38641643278181,2021-02-16 03:32:15,2024-05-01 21:46:24,1772,Low,1.9794680928566997,Standard,0
100825,20,Male,Region_18,63160.084734023905,572.6608819830606,3,0.4417798447097958,5.184021498938965,2023-06-11 12:30:28,2024-02-18 08:55:05,927,Low,1.239532614147117,Standard,1
103222,49,Female,Region_10,116323.48726615876,572.6608819830606,4,13.265864038018512,3.384000109878244,2023-05-26 20:25:25,2023-10-18 10:13:45,942,High,1.949924766153369,Standard,1
102683,73,Female,Region_14,13603.09001351599,307.610385996269,5,6.209755069791813,6.362702727003251,2020-12-14 05:02:35,2023-08-10 13:25:13,1836,Very Low,1.9880302421321476,Standard,1
100716,25,Female,Region_17,63160.084734023905,572.6608819830606,3,0.1491107999184101,2.861558449438941,2019-04-10 20:52:49,2024-11-19 06:58:39,2449,Low,0.866237877553807,Standard,1
101474,43,Male,Region_13,64491.56608266576,495.6001989240226,5,2.1797855789214977,0.1454779638853311,2022-12-21 08:48:26,2022-06-10 05:33:52,1099,Medium,0.5442186979697646,Standard,0
100547,14,Male,Region_5,24463.20034510773,379.87487295836337,5,0.4134707248520611,11.74316997561229,2023-12-24 15:47:24,2022-02-09 11:38:36,730,Very Low,1.6654165386635142,Standard,1
104004,27,Female,Region_49,28911.86195539376,454.0416113551475,3,8.82320992566298,15.838106470109558,2021-06-25 10:18:31,2023-03-25 12:33:21,1643,Very Low,2.6080859141774573,Standard,0
103629,15,Female,Region_19,40393.64662391728,533.8248092001602,6,0.6685834806867283,1.513827934515147,2020-02-05 21:45:24,2023-01-15 20:48:10,2148,Low,0.7578740194804598,Standard,0
103110,41,Male,Region_49,140282.36769597692,900.0,6,2.3761257670624145,27.38462082304079,2023-08-03 11:02:36,2024-08-28 05:23:24,874,High,2.494200018632611,Standard,0
102252,15,Male,Region_15,45458.87063896337,605.8444687713949,4,3.792309039339346,9.706912603891404,2021-02-10 07:57:50,2023-01-06 04:23:00,1778,Low,2.0493386821388526,Standard,0
100097,17,Female,Region_48,43261.83853704004,572.6608819830606,6,1.1735061237759956,2.170715947639026,2023-11-05 21:34:00,2024-06-24 19:45:25,779,Low,1.002911083593361,Standard,1
102531,46,Male,Region_28,35392.11822951311,398.5918563550099,2,0.5823870886774731,23.431215010330668,2021-12-24 03:30:24,2024-05-07 21:54:48,1461,Low,2.101090780043225,Standard,1
104001,54,Female,Region_3,63160.084734023905,572.6608819830606,7,2.878912361510708,5.11335291605124,2019-11-14 09:39:04,2024-02-15 03:36:04,2232,Low,1.628507146917055,Standard,1
102915,35,Female,Region_45,39191.162616859816,519.1360106834575,5,10.72368989451731,5.41002097317752,2022-05-06 02:57:23,2022-01-28 23:44:25,1328,Low,2.099362154529926,Standard,0
101327,36,Female,Region_24,21542.341470478088,362.9209513352701,5,2.3932309696352605,2.948416063887971,2020-02-13 10:51:02,2022-02-09 08:41:55,2141,Very Low,1.3127017235570235,Standard,1
101285,37,Female,Region_22,56646.93059564065,669.4768707939359,3,6.486585865132582,7.9860033574824385,2022-11-01 19:45:53,2024-10-13 21:08:21,1148,Low,2.122646057713228,Standard,0
101916,34,Male,Region_18,144800.8173571399,900.0,5,11.681817209634008,7.604842456816111,2018-08-01 11:22:39,2022-12-26 12:52:14,2702,High,2.307462773420592,Standard,0
100885,24,Male,Region_40,40338.21993522386,472.73033872922144,6,15.959523369287451,0.0732664234338989,2020-09-05 07:06:51,2024-12-05 15:13:35,1936,Low,1.1747558490148309,Standard,0
103439,13,Female,Region_11,18597.01880175252,300.0,5,3.1667320205797767,4.561123982803031,2020-01-07 06:49:26,2023-09-27 07:14:45,2178,Very Low,1.6003329619898865,Standard,1
100689,25,Male,Region_15,63160.084734023905,572.6608819830606,2,4.57335432651001,16.505349118239153,2020-04-16 21:57:26,2022-05-20 12:28:08,2077,Low,2.404702733153756,Standard,1
102561,10,Female,Region_13,97915.0396984088,767.5141652635082,6,0.2348472141518277,16.718837351685497,2020-02-26 22:19:23,2024-05-24 15:11:12,2127,High,1.8091558981659728,Standard,0
102150,40,Female,Region_39,44175.85234425104,485.97697209348775,8,0.0443028327531883,9.79947612941525,2023-08-15 09:38:49,2022-04-02 23:25:23,862,Low,1.4450383826849738,Standard,0
100682,39,Female,Region_33,81115.19014451343,657.2374727283767,0,6.354498571931643,15.158334520158778,2020-07-21 17:54:50,2022-12-05 14:43:33,1981,Medium,2.4675864621866523,Standard,0
102811,40,Male,Region_32,94758.69018978564,764.4190607812978,2,26.89487227004866,42.336104869484814,2021-11-20 21:30:20,2023-07-09 09:44:12,1494,High,3.592768823894052,Standard,0
104805,54,Female,Region_5,50918.50215834867,621.4227566221682,3,5.049509512623349,10.460071249541183,2019-10-03 05:04:21,2022-05-12 14:52:05,2274,Low,2.183312235687852,Standard,0
102646,36,Male,Region_15,20779.972055957536,438.19949421659726,4,0.4316073872144175,1.3713769289329143,2018-04-25 12:08:48,2022-12-24 23:52:48,2800,Very Low,0.661601605471269,Standard,1
104092,27,Female,Region_20,63160.084734023905,572.6608819830606,25,0.6913126904890993,14.95431074270887,2023-09-12 05:36:59,2023-08-17 16:48:00,834,Low,1.8720394221748864,Standard,1
100020,49,Female,Region_38,72801.33784942624,741.6939768487397,4,0.5958569332103159,16.44351793517197,2022-11-10 19:38:51,2024-02-17 22:18:43,1139,Medium,1.902345210428639,Standard,0
104552,38,Female,Region_33,20228.578961868472,352.8271122969489,8,0.4401472041545814,8.317164456766836,2019-05-27 04:38:49,2022-10-19 16:10:13,2403,Very Low,1.4850131371303,Standard,1
101368,30,Male,Region_45,28929.64222509282,430.1235517319821,2,6.215770665929425,10.141545839258832,2019-12-26 11:32:41,2024-04-12 20:18:34,2190,Very Low,2.2369161941407816,Standard,1
101905,40,Male,Region_42,92301.9212698814,808.9138659341025,5,0.6540881152510608,3.1081576544009297,2018-01-01 22:20:00,2023-10-25 07:50:14,2913,High,1.0490847489303567,Standard,0
102961,51,Male,Region_12,26300.4531428499,402.0483782583959,1,0.158529788341325,10.944280280399656,2021-01-14 13:00:07,2022-12-17 13:51:21,1805,Very Low,1.5470122266677828,Standard,1
101823,30,Male,Region_31,63460.15364636551,635.5548483979156,10,3.256858854850364,11.540192287240227,2022-09-29 06:58:09,2023-02-23 01:42:35,1182,Medium,2.0967759335118705,Standard,0
103622,40,Female,Region_2,74230.61721983485,646.5368342973119,2,5.925087626834379,8.044954126342077,2023-05-27 05:14:28,2024-06-17 08:42:12,942,Medium,2.0953845105470563,Standard,0
101336,49,Male,Region_13,64923.29991162772,611.1168279611225,1,1.1101223296352196,29.64983742321897,2020-11-28 11:51:33,2022-05-19 07:55:09,1852,Medium,2.352274783616309,Standard,0
103175,46,Male,Region_40,24691.12104712213,433.825510786317,4,2.9702511963885057,5.007190584126295,2020-05-04 05:57:55,2024-02-22 05:17:18,2060,Very Low,1.627306055961327,Standard,1
102565,33,Male,Region_1,63160.084734023905,572.6608819830606,6,0.1252156629103941,31.02651031702432,2019-09-03 07:02:54,2023-08-02 21:19:52,2304,Low,2.1271282913997607,Standard,1
